Rock_number,EC_rock,Ph_rock,Corg_rock (%),Ca_rock,K_rock,Mg_rock,Na_rock,SAR_rock,SiO2_rock,Al2O3_rock,Fe2O3_rock,TiO2_rock,MnO_rock,CaO_rock,MgO_rock,Na2O_rock,K2O_rock,SO3_rock,P2O5_rock,Event_quantity,Acid,Temp,Timestep,Volume_leachate,EC_leachate,Ph_leachate,Chloride_leachate,Carbonate_leachate,Sulfate_leachate,Nitrate_leachate,Phosphate_leachate,Ca_leachate,Fe_leachate,K_leachate,Mg_leachate,Mn_leachate,Na_leachate,Type_event_encoded,is_rain,is_snow,is_acid,acid_rain,acid_snow,event_quantity,temperature,event_intensity,snow_melt_potential,acid_intensity
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,1.7549928774784243,-0.7544738360147218,2,142.0,-0.34228289281228735,-0.3880018506299868,-0.5860132369887328,-0.958114416741266,-0.47900900646292927,2.3544331512822163,-0.51633750696497,-0.4274010351442224,-0.4930520375760675,-0.3674600715098787,-0.6621361351011054,-0.39465297281856726,0.38337704071812245,1.4459976109624424,-1.4459976109624424,1.4459976109624424,1.7549928774784243,-0.49386479832479474,4.404543109109048,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,2.3123834665173213
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,1.3254270092150517,2,103.0,-0.4637828403098631,0.23718447259669767,,1.8094669741672171,-0.47253520314410563,-0.18430272409625245,-0.49029228011758114,-0.4102704801084525,-0.4935698981119115,-0.14626148582173182,-0.644869595178323,-0.3946674845400101,0.3476603227306653,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,-0.7544738360147218,2,137.0,-0.46770219345494624,0.2940195928900315,-0.49779755423018196,2.4975387988626796,-0.47357051539250894,-0.18430935431295684,-0.44268272566536493,-0.40368180509469487,-0.4935698981119115,-0.5323535626592245,-0.6474904092737452,-0.3946442657857015,0.31591212896403686,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,1.3254270092150517,2,98.0,-0.4833796060352786,0.3224371530367009,-0.5393178507314955,0.21093664330709233,-0.4772029704513579,-0.18553594440326102,-0.5148749912399674,-0.45204267969567585,-0.4933924445682956,-0.2669152598334483,-0.6837193100045835,-0.3946674845400101,-0.005538332923076012,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,2,132.0,-0.46770219345494624,0.4218986135500376,-0.4785719961382138,-0.12166254560162074,-0.4757631253203963,-0.18549927101711508,-0.5083403465112318,-0.43794291516623457,-0.49337518255043417,-0.5323535626592245,-0.6834109789345338,-0.3946256907822547,0.018272812401895336,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,1.3254270092150517,2,8.0,-0.326605480231955,-0.44483697092332314,-0.13322942120632825,1.6397586386485965,-0.470047534438476,-0.1851455903947926,-0.5151861647984786,-0.3167112949130942,-0.49334549187971244,-0.5323535626592245,-0.5634701926852056,-0.39453426693716453,1.5342490647584033,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,1.3254270092150517,0.033890268703060195,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,-0.7544738360147218,2,37.0,-0.3657990116827859,-0.3880018506299868,-0.4139464850398492,1.1547918324417998,-0.473083616278708,-0.1851801918382184,-0.5142526441229449,-0.24160039975625722,-0.49002082723959456,-0.5323535626592245,-0.45247100746731833,-0.39430178915964986,0.8040406081259491,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,-0.7544738360147218,-0.6130358813224638,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,-0.5698028822981897,-0.7544738360147218,2,144.0,-0.3168070973692473,0.8765795758967156,4.49758305788944,-0.5387898788081785,-0.28091623936458765,2.4279487869057435,5.4193292389923515,-0.4248973386389944,-0.4930520375760675,-0.44789592085102303,-0.5896783336394289,-0.39465297281856726,0.1293914905850949,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,1.7549928774784243,-0.7544738360147218,3,189.0,-0.3893151305532844,-0.3027491701899861,-0.605802142463631,-0.9742280572514357,-0.47998337812631825,2.092989410225045,-0.5085581680021897,-0.4640340682207147,-0.4930520375760675,-0.653007336670941,-0.7438438686642723,-0.3946674845400101,-0.2952406010435605,1.4459976109624424,-1.4459976109624424,1.4459976109624424,1.7549928774784243,-0.49386479832479474,4.404543109109048,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,2.3123834665173213
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,1.3254270092150517,3,100.0,-0.4657425168824047,0.06667911171669373,,1.7990128108424674,-0.47603133687719557,-0.1846164162240769,-0.45668553579836973,-0.4313542401524769,-0.4935698981119115,-0.5323535626592245,-0.6761651987883661,-0.39464832906770553,0.002398715518581104,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,-0.7544738360147218,3,137.0,-0.4637828403098631,-0.018573568723309508,-0.4635449704284584,2.7950075783431294,-0.47236630023953236,-0.1846779529228641,-0.4352145602610957,-0.40104633508919185,-0.4935698981119115,-0.5323535626592245,-0.6427112776879751,-0.39464194391027063,0.29606950785989417,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,1.3254270092150517,3,94.0,-0.45986348716478004,-0.21749648974998287,-0.4826775230562636,0.5591221021479474,-0.4755293199108248,-0.18542405949637517,-0.5126967763303888,-0.4142236851167071,-0.493486349945462,0.16743832660873115,-0.6576653345853849,-0.3946674845400101,0.16510820857255182,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,3,134.0,-0.49513766547052784,0.49294251391670485,-0.5515679990112431,0.26633990992606527,-0.4772691762195086,-0.18557303217795096,-0.5167420325910347,-0.4624527862174129,-0.4934891118683198,-0.5323535626592245,-0.7040691606278627,-0.3946236591412526,-0.08490881733964709,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,1.3254270092150517,3,1.2,,-0.3595842904833199,,,,,,,,,,,,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,1.3254270092150517,0.033890268703060195,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,-0.7544738360147218,3,37.0,-0.4049925431336168,0.02405277149669085,-0.47622028654437937,1.3877397400250022,-0.4752267022067976,-0.1853844853904211,-0.5164308590325235,-0.31934676491859726,-0.4925341770402236,-0.5323535626592245,-0.5418870177817275,-0.39448608802197427,0.688953405721921,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,-0.7544738360147218,-0.6130358813224638,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,-0.5698028822981897,-0.7544738360147218,3,126.0,-0.2462587407577517,-0.3595842904833199,3.3935776393370882,0.4363003610451837,-0.4700536337100301,1.9434747084336679,2.564654130566295,-0.34240712746674895,-0.49312108564751345,-0.32322035437224933,-0.5018039786752683,-0.3946674845400101,0.2643213140932657,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,1.7549928774784243,-0.7544738360147218,4,179.0,-0.3873554539807429,-0.13224380930997964,3.0495583992952926,0.41856385586824835,-0.4473768548552754,13.134025115277296,0.04918931827331634,-0.46324342721906386,-0.4930520375760675,-0.41572158111456525,-0.6991358635070678,-0.39465297281856726,-0.1722163501978753,1.4459976109624424,-1.4459976109624424,1.4459976109624424,1.7549928774784243,-0.49386479832479474,4.404543109109048,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,2.3123834665173213
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,1.3254270092150517,4,101.0,-0.45986348716478004,0.06667911171669373,,2.060909115184193,-0.46781921510020824,-0.18427578884089107,-0.20245673849470516,-0.40499954009744643,-0.4935698981119115,-0.29104601463579155,-0.6454862573184222,-0.39459202358850715,0.33178622584735107,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,-0.7544738360147218,4,129.0,-0.4990570186156109,0.08088789179002719,-0.5180195994381818,1.8918224345709094,-0.474078266716751,-0.18471131120065787,-0.41810001454297874,-0.44426804317944185,-0.4935698981119115,-0.5323535626592245,-0.6738527157629935,-0.3946674845400101,-0.021412429806390246,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,1.3254270092150517,4,90.0,-0.4716215466000293,-0.13224380930997964,-0.5521526047859816,0.11982620965323826,-0.47656046171713984,-0.185535737208989,-0.5167420325910347,-0.4168591551222101,-0.4925963203045249,-0.5323535626592245,-0.6766276953934407,-0.3946674845400101,0.006367239739409662,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,4,132.0,-0.4931779888979863,0.25139325267003115,-0.5764536039222704,0.06722039010828151,-0.47838946122545956,-0.18557655448057514,-0.5161196854740122,-0.44321385517724066,-0.4935698981119115,-0.5323535626592245,-0.6982108702969186,-0.39462249820353723,-0.1603107775353896,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,-0.7544738360147218,4,37.0,-0.3951941602709091,-0.48746331114332353,-0.4615652826912757,0.8955859123848384,-0.47368780907624036,-0.18544291417512815,-0.5164308590325235,-0.34438372997087624,-0.4935698981119115,-0.5323535626592245,-0.5943032996901743,-0.3946085669509521,0.7246701237093781,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,-0.7544738360147218,-0.6130358813224638,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,-0.5698028822981897,-0.7544738360147218,4,147.0,-0.29721033164383187,-0.41641941077665623,3.5704820040719327,0.41509087713043263,-0.46789866202198904,1.2533325509583804,4.899607161566917,-0.38984558756580384,-0.4930520375760675,-0.3835472413781076,-0.5634701926852056,-0.39465297281856726,0.40321966182226515,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,1.7549928774784243,-0.7544738360147218,5,186.0,-0.37951674769057675,-0.44483697092332314,0.5162901815694363,0.23273117356053266,-0.47267134201302335,1.7708858165398034,-0.230275654625608,-0.39880618558451425,-0.4930520375760675,-0.3433293167075354,-0.6528862029996148,-0.3946674845400101,-0.148405204872904,1.4459976109624424,-1.4459976109624424,1.4459976109624424,1.7549928774784243,-0.49386479832479474,4.404543109109048,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,2.3123834665173213
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,1.3254270092150517,5,104.0,-0.48729895918036165,0.20876691245003076,,2.0521196055504016,-0.4711576539918369,-0.18447842483891766,-0.2594014997022579,-0.4483530216879716,-0.4926722731831153,-0.17441403309113235,-0.5742617801369446,-0.3945659024899101,4.574138617913076,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,1.7549928774784243,-0.7544738360147218,5,136.0,-0.4833796060352786,0.23718447259669767,0.2577788366295619,1.9900093732305157,-0.47104218487651905,-0.184982114114176,-0.46104196561752675,-0.4221300951332162,-0.49298989431176626,-0.5323535626592245,-0.57888674618769,-0.39462394937568146,5.129732008829073,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,1.7549928774784243,2.0248456731316584,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,1.5932886080271789
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,1.3254270092150517,5,90.0,-0.4833796060352786,0.39348105340336814,-0.5831765703317631,0.5974885707223254,-0.4773372065560728,-0.18555915016172625,-0.515808511915501,-0.41290595011395553,-0.4935698981119115,-0.5323535626592245,-0.6491862301590186,-0.3946674845400101,0.08176919993515218,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,1.3254270092150517,1.406157859666293,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,0.13642476969225742,-0.5698028822981897,-0.7544738360147218,5,147.0,-0.5225731374861095,0.06667911171669373,-0.589872963751495,0.3174572113365764,-0.4782338516050424,-0.18557178901231888,-0.5154973383569899,-0.45494169670172924,-0.4934884213876053,-0.5323535626592245,-0.6881901105203039,-0.39462307867239493,-0.2079330681853323,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,0.13642476969225742,-0.7544738360147218,-0.7502626404187871,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,-3.342406857460301,-0.5698028822981897,-0.7544738360147218,5,39.0,-0.43438769172173997,0.038261551570024296,-0.48700892038728066,0.6522321924139686,-0.47410328936928037,-0.1854837314467143,-0.5170532061495459,-0.37073843002590673,-0.4935698981119115,-0.5323535626592245,-0.6066365424921618,-0.3946198860936775,0.6294255424094927,-0.6915640748081247,0.6915640748081245,-0.6915640748081247,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,-3.342406857460301,-0.7544738360147218,-0.6130358813224638,-0.1931013609305236,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,-0.5698028822981897,-0.7544738360147218,5,130.0,-0.3657990116827859,-0.5585072115099933,4.457378124381287,0.40293165254587854,-0.46546872787401833,1.250214898747433,3.5733232204804057,-0.380489669046268,-0.4931901337189592,-0.2709370523005055,-0.625136406695143,-0.3946674845400101,0.42703080714723646,1.4459976109624424,-1.4459976109624424,1.4459976109624424,-0.5698028822981897,-0.49386479832479474,-0.2270383045932499,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,-0.5639959674432492
5,-0.40080757534282024,0.29270543876524835,1.2154998423125234,-0.4247291948889826,1.2492322511181482,-0.4211623107818802,0.7526407791821547,1.2112439713679641,1.037600584229849,0.8665833170961668,1.062624309866413,-0.21670379782436208,0.5263641951406836,-1.1721941756611147,0.21713458089080256,0.9414388771922029,1.051352722418105,-0.43719218256176584,1.178478915701185,1.7930112588125233,1.7549928774784243,-0.7544738360147218,6,182.0,-0.39127480712582596,-0.0896174690899793,,,,,,,,,,,,1.4459976109624424,-1.4459976109624424,1.4459976109624424,1.7549928774784243,-0.49386479832479474,4.404543109109048,1.7930112588125233,-0.7544738360147218,-0.815608716178941,-0.5512166121107673,2.3123834665173213
